"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Canada","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Ethiopia","","..","..","..","..","..","..","..","0.01","0.07","0.04","0.06","0.1","0.24","0.62","5.93","2.62","0.33","0.43","0.64","1.17","2.45","8.03","8.21","16.7","20.82","34.73","19.13","25.91","25.73","18.86","28.25","31.98","21.09","19.6","15.01","4.55","13.8","13.38","10.85","14.81","10.94","12.38","6.88","38.02","59.48","64.93","62.48","90.52","152.55","87.18","140.38","118.64","123.37","131.84"
"Falkland Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Fiji","","..","..","0.01","..","..","..","0.01","..","..","..","..","..","..","0.03","0.04","0.03","..","..","..","..","..","0.1","0.14","0.47","0.15","0.43","0.29","0.22","0.15","0.14","0.07","0.02","0.08","0.04","0.01","..","..","..","..","..","..","0.01","0.04","0.33","0.26","0.34","0.1","0.5","0.47","0.13","0.08","..","..","0.18"
"Former Yugoslav Republic of Macedonia (FYROM)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.35","..","..","0.42","0.67","0.67","10.83","1.99","1.2","0.72","0.29","0.09","0.24","..","..","..","..","..",".."
"French Polynesia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Gabon","","..","..","..","..","..","..","0.03","0.04","0.05","0.06","0.15","0.22","0.37","0.44","0.74","1.14","1.02","1","0.5","0.35","0.14","0.28","0.75","0.58","1.07","1.68","3.39","2.65","3.7","5.03","7.27","7.87","2.56","3.31","1.94","0.77","3.62","3.85","1.69","1.27","1.28","0.88","0.92","1.23","1.74","2.55","1.34","1.66","0.65","0.98","0.07","1.58","0.05","0.07"
"Gambia","","..","..","0.02","..","0.02","0.02","0.03","0.03","0.05","0.05","0.03","..","..","..","..","..","..","1.96","1.09","0.02","0.05","0.17","0.61","1.24","0.64","0.92","0.18","1.19","0.33","0.73","0.2","0.16","0.49","0.35","0.18","0.41","0.27","0.23","0.26","0.54","0.18","0.27","0.57","0.71","0.93","2.5","1.17","1.54","0.77","1.23","0.46","2.96","0.46","1.23"
"Georgia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.42","0.78","1.46","0.02","..","0.04","0.15","0.52","0.31","0.55","0.7","2.95","2.48","3.52","0.81","4.16","3.75","0.77","0.03","0.06","0.01","0.14"
"Ghana","","0.12","0.26","0.48","0.08","1.38","1.55","3.92","3.83","4.06","4.07","6.09","7.68","11.63","6.71","11.78","18.42","12.21","13.47","15.56","15.45","13.86","7.92","8.36","5.94","36.66","17.5","16.45","18.3","20.92","39.78","28.44","39.9","38.68","29.21","16.71","22.68","20.99","14.07","17.01","12.77","16.21","11.23","12.39","20.64","48.54","51.73","53.85","78.57","74.01","99.8","114.2","70.72","100.87","99.72"
"Gibraltar","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
